url,written,written_human_readable,origin,shape,shards,chunks,dimension_names,license,name,description,organismId,fbbiId
https://storage.googleapis.com/jax-public-ngff/public/38762.zarr,3807763192,3.5 GiB,https://images.jax.org/webclient/?show=image-165036,"1,3,1,41472,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45826.zarr,8207473531,7.6 GiB,https://images.jax.org/webclient/?show=image-185628,"1,3,1,46080,76800","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42364.zarr,4790855585,4.5 GiB,https://images.jax.org/webclient/?show=image-175591,"1,3,1,53504,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44268.zarr,5660924625,5.3 GiB,https://images.jax.org/webclient/?show=image-181053,"1,3,1,45312,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43051.zarr,6499095797,6.1 GiB,https://images.jax.org/webclient/?show=image-177502,"1,3,1,50944,88320","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40973.zarr,4458192417,4.2 GiB,https://images.jax.org/webclient/?show=image-171517,"1,3,1,46848,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44667.zarr,6868923311,6.4 GiB,https://images.jax.org/webclient/?show=image-182150,"1,3,1,49664,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39459.zarr,3570551990,3.3 GiB,https://images.jax.org/webclient/?show=image-167075,"1,3,1,43008,57600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40460.zarr,7996439012,7.4 GiB,https://images.jax.org/webclient/?show=image-170078,"1,3,1,54784,105600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45913.zarr,7005696587,6.5 GiB,https://images.jax.org/webclient/?show=image-185889,"1,3,1,48896,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43859.zarr,9851855253,9.2 GiB,https://images.jax.org/webclient/?show=image-179827,"1,3,1,53248,82560","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45220.zarr,8343383150,7.8 GiB,https://images.jax.org/webclient/?show=image-183809,"1,3,1,49408,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38933.zarr,3734792896,3.5 GiB,https://images.jax.org/webclient/?show=image-165547,"1,3,1,44288,63360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39595.zarr,2167618046,2.0 GiB,https://images.jax.org/webclient/?show=image-167483,"1,3,1,38656,49920","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45451.zarr,10015482265,9.3 GiB,https://images.jax.org/webclient/?show=image-184501,"1,3,1,52736,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43429.zarr,11008180128,10.3 GiB,https://images.jax.org/webclient/?show=image-178535,"1,3,1,54272,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43914.zarr,8583352830,8.0 GiB,https://images.jax.org/webclient/?show=image-179990,"1,3,1,46592,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45075.zarr,6698507695,6.2 GiB,https://images.jax.org/webclient/?show=image-183375,"1,3,1,50432,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38998.zarr,5864052128,5.5 GiB,https://images.jax.org/webclient/?show=image-165742,"1,3,1,46080,67200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40515.zarr,3726611706,3.5 GiB,https://images.jax.org/webclient/?show=image-170245,"1,3,1,44288,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40481.zarr,5572619920,5.2 GiB,https://images.jax.org/webclient/?show=image-170142,"1,3,1,51968,103680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43564.zarr,7493912019,7.0 GiB,https://images.jax.org/webclient/?show=image-178940,"1,3,1,46848,88320","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38628.zarr,4944198650,4.6 GiB,https://images.jax.org/webclient/?show=image-164632,"1,3,1,52224,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39730.zarr,5221954325,4.9 GiB,https://images.jax.org/webclient/?show=image-167889,"1,3,1,51712,97920","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45241.zarr,7448989770,6.9 GiB,https://images.jax.org/webclient/?show=image-183872,"1,3,1,50432,71040","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44325.zarr,9263035075,8.6 GiB,https://images.jax.org/webclient/?show=image-181225,"1,3,1,51712,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44804.zarr,8089602720,7.5 GiB,https://images.jax.org/webclient/?show=image-182561,"1,3,1,51200,76800","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39402.zarr,6402873246,6.0 GiB,https://images.jax.org/webclient/?show=image-166904,"1,3,1,53760,103680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40910.zarr,4809475204,4.5 GiB,https://images.jax.org/webclient/?show=image-171329,"1,3,1,51712,78720","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41070.zarr,4373186988,4.1 GiB,https://images.jax.org/webclient/?show=image-171808,"1,3,1,53504,55680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41500.zarr,4682964805,4.4 GiB,https://images.jax.org/webclient/?show=image-173099,"1,3,1,49152,80640","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42714.zarr,10237949779,9.5 GiB,https://images.jax.org/webclient/?show=image-176591,"1,3,1,55296,90240","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42007.zarr,6984008370,6.5 GiB,https://images.jax.org/webclient/?show=image-174521,"1,3,1,34816,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45677.zarr,11480135500,10.7 GiB,https://images.jax.org/webclient/?show=image-185180,"1,3,1,55296,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39186.zarr,8510773340,7.9 GiB,https://images.jax.org/webclient/?show=image-166257,"1,3,1,43520,92160","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39340.zarr,5732813324,5.3 GiB,https://images.jax.org/webclient/?show=image-166719,"1,3,1,41216,63360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42345.zarr,3642264037,3.4 GiB,https://images.jax.org/webclient/?show=image-175534,"1,3,1,43008,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45843.zarr,6713660490,6.3 GiB,https://images.jax.org/webclient/?show=image-185679,"1,3,1,44288,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45315.zarr,9824083441,9.1 GiB,https://images.jax.org/webclient/?show=image-184095,"1,3,1,50176,97920","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41973.zarr,7718512019,7.2 GiB,https://images.jax.org/webclient/?show=image-174418,"1,3,1,46336,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38759.zarr,2209672133,2.1 GiB,https://images.jax.org/webclient/?show=image-165027,"1,3,1,38912,57600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45822.zarr,4332074249,4.0 GiB,https://images.jax.org/webclient/?show=image-185615,"1,3,1,48896,67200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38778.zarr,5437352033,5.1 GiB,https://images.jax.org/webclient/?show=image-165084,"1,3,1,45824,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42859.zarr,10116740365,9.4 GiB,https://images.jax.org/webclient/?show=image-177027,"1,3,1,54016,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40770.zarr,5976646078,5.6 GiB,https://images.jax.org/webclient/?show=image-170958,"1,3,1,48896,80640","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41952.zarr,4478677697,4.2 GiB,https://images.jax.org/webclient/?show=image-174354,"1,3,1,48128,90240","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45380.zarr,12650418014,11.8 GiB,https://images.jax.org/webclient/?show=image-184290,"1,3,1,55296,105600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42410.zarr,5748089381,5.4 GiB,https://images.jax.org/webclient/?show=image-175729,"1,3,1,49408,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40301.zarr,3261445276,3.0 GiB,https://images.jax.org/webclient/?show=image-169602,"1,3,1,40704,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41213.zarr,6862559263,6.4 GiB,https://images.jax.org/webclient/?show=image-172239,"1,3,1,54016,92160","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/46089.zarr,4741144465,4.4 GiB,https://images.jax.org/webclient/?show=image-186416,"1,3,1,49664,74880","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44003.zarr,7932800953,7.4 GiB,https://images.jax.org/webclient/?show=image-180258,"1,3,1,50944,71040","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41563.zarr,5230335482,4.9 GiB,https://images.jax.org/webclient/?show=image-173289,"1,3,1,49152,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43417.zarr,11072574622,10.3 GiB,https://images.jax.org/webclient/?show=image-178501,"1,3,1,55296,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39579.zarr,4359211906,4.1 GiB,https://images.jax.org/webclient/?show=image-167436,"1,3,1,50176,94080","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38925.zarr,6695902473,6.2 GiB,https://images.jax.org/webclient/?show=image-165523,"1,3,1,50944,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45204.zarr,7997881045,7.4 GiB,https://images.jax.org/webclient/?show=image-183762,"1,3,1,46848,82560","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43867.zarr,6578779760,6.1 GiB,https://images.jax.org/webclient/?show=image-179849,"1,3,1,53504,57600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43583.zarr,5389132685,5.0 GiB,https://images.jax.org/webclient/?show=image-178998,"1,3,1,46336,63360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40464.zarr,4937318827,4.6 GiB,https://images.jax.org/webclient/?show=image-170091,"1,3,1,53760,61440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39475.zarr,4636620595,4.3 GiB,https://images.jax.org/webclient/?show=image-167124,"1,3,1,49408,71040","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44675.zarr,6721119240,6.3 GiB,https://images.jax.org/webclient/?show=image-182173,"1,3,1,45056,71040","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40961.zarr,5131785874,4.8 GiB,https://images.jax.org/webclient/?show=image-171481,"1,3,1,50176,67200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40927.zarr,3663556286,3.4 GiB,https://images.jax.org/webclient/?show=image-171380,"1,3,1,50432,67200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44256.zarr,8316839526,7.7 GiB,https://images.jax.org/webclient/?show=image-181018,"1,3,1,47616,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44841.zarr,7828127142,7.3 GiB,https://images.jax.org/webclient/?show=image-182673,"1,3,1,53504,78720","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40906.zarr,6667128314,6.2 GiB,https://images.jax.org/webclient/?show=image-171318,"1,3,1,47616,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41823.zarr,5222698620,4.9 GiB,https://images.jax.org/webclient/?show=image-173968,"1,3,1,47360,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
